b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
598	403	129	78	762	582	166	120	93	44
1165	910	218	180	1377	1160	264	235	118	56
1	493	0	98	670	1071	138	221	144	60
1049	805	205	166	1372	1334	272	264	128	214
1054	35	205	7	1270	469	254	99	102	306
