b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1234	719	245	151	1338	844	270	180	1	1229
291	787	65	168	636	1221	136	260	16	1597
919	218	186	46	1149	651	237	141	21	1443
1225	942	253	195	1440	1262	300	264	25	2151
110	1290	22	255	235	1467	47	290	27	2285
