b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1105	260	227	58	1479	650	300	136	372	133
19	681	4	143	207	904	42	188	373	133
638	260	124	58	1218	904	239	188	374	133
