b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1350	868	260	171	1477	1107	288	223	49	22
