b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
550	328	104	68	813	739	155	146	11	119
