b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	1220	1	226	357	1553	75	297	10	198
357	6	75	1	905	288	191	60	10	199
46	285	8	59	327	836	66	170	11	199
