b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
513	893	102	174	854	1292	175	260	197	46
1	961	0	201	304	1281	59	263	197	47
