b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
802	1151	161	240	1171	1420	234	294	180	3
787	872	158	178	1033	1127	210	232	2568	18
762	457	154	91	897	600	180	118	3261	12
