b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
975	108	190	22	1548	635	300	125	115	124
55	1	12	0	860	1502	168	300	251	109
6	807	1	158	214	999	43	198	346	308
225	1007	44	201	487	1312	98	263	513	711
177	1000	33	203	495	1275	99	262	738	198
532	704	105	137	794	947	161	188	1494	558
417	130	80	29	512	229	102	52	1895	33
764	540	154	108	943	709	193	145	2189	617
1182	662	230	134	1549	995	300	200	2229	159
13	989	3	198	459	1398	94	283	2230	159
1214	390	240	79	1496	689	300	141	2270	914
1182	1083	239	214	1443	1348	292	268	2575	729
45	1044	9	209	228	1275	44	253	2614	320
637	1031	123	207	853	1237	168	250	2947	664
972	883	192	169	1270	1245	247	235	3002	447
1061	572	211	115	1254	759	248	151	3270	464
1133	5	226	1	1449	334	291	67	3270	720
1020	467	206	94	1177	637	240	130	3723	218
741	994	147	197	1239	1340	249	272	4326	31
634	98	126	19	785	286	156	55	4563	262
759	875	154	174	933	1060	190	213	4777	486
148	199	30	40	451	522	94	108	4915	296
55	549	10	113	469	948	100	201	5421	249
857	225	176	47	1508	835	300	162	5475	413
874	1016	168	197	1077	1208	209	236	5558	112
874	323	168	59	1077	515	209	98	5558	113
928	16	190	3	1485	439	300	87	5816	248
716	985	138	204	1019	1280	203	266	6000	1006
