b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1161	675	234	125	1319	831	263	154	3221	2
