b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
753	731	147	155	982	1026	196	221	913	23
345	1024	71	210	725	1450	150	300	4098	44
725	1	150	0	886	197	182	41	4098	45
794	223	158	48	1015	519	205	112	5291	20
