b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
714	1313	144	239	852	1445	172	266	4037	2
