b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
155	1	32	0	607	349	115	67	5	220
116	638	23	124	562	1085	115	215	6	217
512	74	105	13	785	290	164	60	7	219
13	929	2	177	704	1527	147	297	8	220
886	548	184	110	1144	807	239	164	12	204
705	6	149	1	1190	533	245	107	129	228
