b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1239	895	237	186	1512	1149	294	238	2390	4
184	874	38	182	506	1261	106	261	2391	4
753	924	156	198	1245	1422	257	300	3519	3
