b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1115	0	228	515	1290	105	266	784	195
1181	1269	242	250	1400	1451	288	289	3095	21
353	621	76	131	590	840	127	178	4258	128
