b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	951	86	206	728	1292	154	280	3444	11
