b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	15	193	2	1151	154	223	32	1095	47
725	1262	148	250	942	1484	194	298	2728	39
1092	337	239	64	1355	667	293	133	3062	52
1049	506	209	92	1312	770	262	145	3405	238
207	11	43	2	596	340	119	70	3836	41
449	1154	94	231	671	1414	142	286	4391	73
