b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
172	1014	35	193	327	1169	65	223	5975	71
