b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	614	115	114	686	715	137	136	417	304
36	614	7	114	150	725	31	138	5923	304
