b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
630	325	129	68	1376	1317	281	273	4867	2
1326	141	261	26	1506	322	299	65	6072	8
1	322	0	65	278	553	58	114	6073	8
