b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
762	282	150	57	1011	500	201	102	889	14
