b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
493	327	104	62	849	662	179	132	806	30
1	369	0	75	584	1029	121	214	1211	44
448	773	94	154	766	1226	160	246	1302	64
