b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
948	487	176	95	1268	1220	243	247	704	11
1263	74	242	17	1537	356	300	77	704	12
777	556	147	115	1129	947	220	195	1033	16
883	493	164	99	1407	932	267	186	572	17
213	11	40	2	434	243	86	51	744	17
1	887	0	185	342	1362	76	290	1109	19
561	910	115	186	1065	1236	223	252	1113	21
900	1158	182	226	1232	1490	252	296	500	22
160	526	30	103	1183	1158	238	226	1082	22
281	265	51	54	431	415	81	84	841	23
329	1126	68	236	658	1437	136	300	1100	24
523	804	106	166	958	937	192	193	1101	24
1106	27	209	6	1269	285	243	56	1099	25
689	752	143	150	892	947	185	191	1100	25
1204	786	230	160	1532	914	300	188	1503	26
230	984	48	202	515	1309	100	264	1504	26
368	118	68	25	698	431	134	86	751	27
1044	163	206	35	1504	687	300	141	1077	28
1	687	0	141	147	827	32	171	1078	28
170	431	34	89	295	547	59	113	1079	28
1	674	0	126	185	855	38	163	619	29
215	11	42	2	430	212	88	44	671	30
1347	1239	261	242	1524	1469	295	289	1110	31
14	115	2	23	263	822	51	168	566	32
871	1453	178	276	996	1588	200	300	1461	36
443	564	93	107	1027	973	205	186	117	37
344	1258	64	231	795	1607	142	289	129	37
594	1087	110	212	945	1335	181	265	1120	38
264	251	53	49	1276	789	250	155	1973	38
152	803	33	154	514	1269	110	253	1122	41
339	683	64	127	1288	1507	246	284	30	43
30	333	5	66	182	481	29	89	516	43
865	487	157	90	1077	670	196	125	1128	43
45	1	9	0	336	220	70	44	1511	43
467	188	83	34	751	595	139	112	399	44
747	1213	135	223	1115	1458	204	271	1124	44
744	1340	129	254	978	1570	173	297	32	45
907	1	165	0	1158	203	211	40	363	46
492	501	100	93	883	757	173	139	793	47
1191	1239	226	229	1447	1509	273	278	1974	47
849	109	150	18	1654	735	300	132	34	50
1	735	0	132	354	1135	69	211	35	50
543	1367	105	251	789	1626	152	300	651	51
789	1	152	0	1196	388	226	69	651	52
191	500	36	99	935	970	183	199	1114	55
698	627	128	123	1051	962	198	192	33	57
236	1412	43	275	393	1544	73	300	778	59
393	1	73	0	685	322	132	65	778	60
133	260	24	48	421	506	78	93	143	61
219	760	42	150	412	909	82	181	144	62
410	60	84	12	859	436	171	86	1700	62
188	951	33	184	1347	1445	260	284	812	68
