b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
95	998	16	183	314	1146	58	211	1499	74
844	566	156	110	954	674	179	133	457	426
585	798	115	147	1307	1166	254	217	559	1265
697	879	127	174	1014	1236	183	237	235	1485
763	287	144	52	1008	488	189	88	1178	1631
981	270	195	49	1360	546	275	105	350	1649
98	26	19	4	1318	1014	265	202	1614	1774
22	1020	4	203	850	1434	169	289	1615	1774
1	1270	0	249	201	1419	39	278	350	1837
625	88	111	18	1040	231	191	44	62	1847
1210	103	224	20	1507	280	277	53	1266	1851
1060	693	219	138	1242	926	258	188	379	1853
1	719	0	137	404	1138	81	222	1882	1893
977	1165	195	227	1126	1353	223	263	1890	1893
275	1353	52	260	456	1580	82	300	976	1946
401	273	72	52	1233	616	227	116	1186	2015
