b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
701	445	148	84	1096	580	227	111	111	2015
