b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
576	1142	115	214	681	1247	137	236	91	87
991	919	195	178	1157	1089	228	213	629	47
1151	463	222	87	1546	861	300	167	657	76
120	142	22	28	350	369	65	71	676	46
