b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
63	407	12	81	400	742	82	151	551	410
1222	716	240	138	1517	1040	290	193	551	418
302	968	62	177	651	1316	131	245	743	436
