b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	912	0	172	361	1327	72	254	114	2129
893	1000	182	186	1250	1347	257	257	122	545
14	792	3	154	189	1041	37	202	207	896
1	147	0	31	113	259	22	52	498	844
178	832	35	157	382	1035	75	198	520	285
