b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1104	743	210	146	1398	1305	270	255	334	32
