b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
163	318	32	58	361	510	78	101	1242	429
