b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1034	1230	194	255	1226	1443	235	300	584	208
221	755	41	142	374	917	73	176	205	378
