b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
659	318	133	62	1200	752	248	152	53	1575
939	631	195	130	1088	1084	228	226	11	2201
974	889	195	186	1487	1309	296	270	40	2498
1033	380	213	75	1464	793	299	158	21	3584
63	912	12	182	645	1440	127	286	22	3584
89	549	18	116	575	1017	113	212	71	3901
154	145	32	25	504	496	99	92	158	4225
1282	70	268	14	1428	224	300	48	171	4290
1	224	0	48	667	897	143	191	172	4290
878	543	176	109	1204	865	244	177	138	4448
52	372	10	75	515	840	105	171	6	4587
961	133	204	26	1173	361	249	74	45	5513
82	1	18	0	1020	805	210	162	72	5672
92	161	17	33	378	561	78	118	114	5972
385	1	76	0	759	392	157	86	91	6668
35	194	7	42	418	665	87	144	93	6668
89	380	19	80	882	879	190	190	173	6669
