b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1422	499	277	101	1529	607	300	124	65	31
496	1089	99	215	694	1288	138	254	207	27
