b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
83	531	16	106	668	1145	137	235	7	1205
1167	319	230	66	1392	552	277	115	25	1206
1159	460	215	98	1531	783	296	168	40	1617
1003	187	181	40	1490	531	287	118	40	1618
