b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
763	264	155	56	1086	574	224	119	10	400
311	610	59	125	973	1284	199	262	10	403
1148	827	244	169	1406	1092	299	227	57	233
727	111	156	17	1083	437	227	84	76	213
22	1	4	0	310	937	67	194	90	400
