b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	278	0	57	376	499	77	103	8	507
85	1142	17	222	546	1504	113	300	21	2494
