b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
785	894	151	180	1100	1263	217	255	31	205
