b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
890	295	170	53	1004	409	191	74	257	278
28	1145	5	233	174	1303	38	268	40	510
176	87	37	18	359	258	72	50	53	581
469	1045	93	205	722	1224	146	242	55	791
1	1401	0	266	109	1509	23	289	255	805
1205	1199	229	211	1357	1354	261	244	257	1009
