b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
176	1177	37	232	323	1322	65	258	53	355
662	761	127	145	808	1159	154	219	348	591
830	592	164	115	1235	1033	244	204	310	637
396	112	81	22	611	613	123	123	118	690
1261	955	240	186	1378	1230	264	243	12	721
