b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
213	345	41	70	544	785	105	153	331	286
274	90	57	17	452	528	90	103	149	303
369	954	70	188	857	1366	169	274	386	387
1211	720	244	152	1492	1070	297	219	336	435
