b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
361	635	76	120	617	871	127	169	28	184
