b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	1152	8	226	408	1349	80	265	197	247
177	429	37	84	380	677	74	129	430	2174
1329	25	247	4	1541	208	294	45	473	239
