b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
478	455	93	94	1265	898	248	186	49	233
695	838	136	170	907	1023	181	211	111	268
12	189	3	41	258	504	53	107	182	268
175	809	32	159	497	1175	100	231	225	266
451	809	92	159	706	1188	149	234	229	266
249	286	50	57	759	778	150	155	230	247
1	1351	0	268	152	1502	32	300	368	226
