b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1163	884	233	167	1461	1140	294	219	5387	6
959	577	189	110	1210	885	238	170	898	13
356	597	67	115	596	885	113	170	1421	13
576	327	113	65	702	466	135	89	4834	15
917	189	172	36	1258	568	242	111	4597	29
317	1123	61	237	551	1366	111	288	7601	34
562	557	113	111	868	1071	170	210	1544	38
432	560	87	112	660	891	131	178	3103	38
916	1120	162	211	1102	1331	203	258	900	42
1106	1116	232	210	1364	1364	289	265	5446	42
163	1042	32	193	657	1477	136	288	5484	42
705	1044	141	210	923	1255	185	253	3926	47
727	1173	143	233	921	1338	182	264	5427	49
58	1060	13	214	375	1350	75	271	5587	50
97	199	18	45	631	736	120	151	5691	50
360	651	70	124	776	1024	145	191	3085	59
129	1247	23	254	357	1461	71	297	7942	62
989	834	200	174	1089	940	222	197	3304	64
1120	554	205	116	1312	789	244	164	4386	64
318	348	60	72	455	488	89	102	4388	64
568	1416	106	271	701	1552	134	300	770	153
770	1416	146	271	903	1552	174	300	6311	153
701	1	134	0	901	192	174	39	770	154
903	1	174	0	1103	192	214	39	6311	154
