b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
217	1028	46	197	664	1498	132	288	7130	151
