b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
712	791	144	142	1006	1013	203	185	4222	3
78	724	15	128	370	970	73	178	6773	3
