b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
77	232	14	49	273	470	52	96	654	16
1159	845	213	177	1372	1058	251	216	3971	16
1155	1339	238	271	1337	1474	273	298	8053	17
16	82	3	17	1225	1445	253	300	7643	20
691	902	123	188	862	1068	155	219	3163	21
386	515	76	108	999	1153	196	237	4604	23
506	707	99	145	706	920	140	188	3924	24
546	751	108	160	643	848	129	181	2694	30
1285	510	244	108	1509	751	290	158	1296	32
1167	526	230	112	1423	797	283	169	3536	32
1118	756	212	159	1243	891	241	190	3741	32
