b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
467	231	94	49	1024	771	201	154	7718	14
707	59	133	12	939	258	181	52	7323	38
242	88	48	18	608	862	124	175	7743	44
651	865	133	173	975	1313	201	268	7743	45
67	1	13	0	312	313	62	63	4051	46
77	58	14	11	209	189	39	36	858	58
1226	243	241	50	1423	437	283	91	1737	61
905	1098	190	207	1453	1471	300	277	7235	81
155	1	34	0	330	176	70	36	7236	82
1313	969	247	192	1568	1224	300	246	760	93
188	449	39	87	441	688	90	134	4121	95
