b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
928	502	192	101	1360	1069	281	219	652	592
