b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
616	671	133	138	1090	1172	233	240	179	19
103	671	21	138	683	1239	136	255	393	19
601	671	125	138	858	968	179	198	665	19
