b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
239	810	50	146	1245	1547	239	279	16	81
219	573	47	100	672	973	139	177	96	215
577	189	116	35	1420	688	300	142	120	232
1	688	0	142	247	919	52	191	121	232
113	1314	24	239	315	1516	68	283	84	498
467	187	95	33	619	345	127	67	241	579
986	74	196	13	1501	529	300	105	267	646
896	501	165	94	1012	666	189	127	976	725
698	1374	137	272	930	1514	184	300	386	889
620	600	124	117	908	901	186	182	422	943
992	546	199	109	1181	727	236	144	399	977
114	1361	23	246	280	1543	55	280	974	1070
20	1130	4	221	259	1341	51	262	596	1344
536	65	104	11	689	207	134	39	571	2241
302	944	59	173	452	1088	88	201	685	2325
269	49	57	9	485	232	99	44	740	2346
652	605	124	121	924	855	180	170	762	2817
1076	74	220	14	1217	191	250	39	561	3303
