b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	689	0	132	130	817	27	159	37	1453
966	218	202	43	1236	475	257	94	261	3281
