b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1051	1	218	0	1418	204	295	43	18	22
1130	1	235	0	1427	313	294	63	15	48
1041	664	213	134	1427	1061	294	217	15	64
