b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
444	717	83	146	712	962	136	195	25	239
