b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
444	282	83	61	716	539	137	112	25	1119
