b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1108	0	227	346	1444	69	295	886	359
1362	980	256	197	1570	1194	300	242	892	402
411	142	75	27	730	448	137	86	1997	414
1	758	0	154	451	1094	92	223	3571	133
1	70	0	13	192	280	40	57	3638	225
463	986	87	201	634	1142	121	231	3639	227
