b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	93	11	21	1109	1106	226	229	3207	51
584	1274	116	256	766	1475	154	298	1915	71
1	353	0	69	211	498	45	99	3901	71
152	54	27	12	556	534	114	112	437	234
497	186	109	38	803	482	172	100	3786	316
