b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1350	1035	257	213	1574	1312	300	268	509	2
187	7	37	1	755	1386	147	270	510	3
