b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
183	1151	35	238	559	1458	114	299	24	951
