b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
169	1078	33	192	529	1588	98	288	62	78
