b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
873	617	167	115	1034	778	195	143	61	4
761	649	151	123	1074	922	213	178	5	22
1269	880	242	182	1553	1115	300	229	143	45
1	1115	0	229	436	1469	87	300	144	45
356	79	71	16	566	240	116	50	144	46
616	810	125	167	882	1163	180	241	75	57
794	636	158	125	1000	813	198	161	5	192
