b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1198	364	233	67	1373	533	266	99	165	376
22	533	4	101	236	742	43	140	327	750
609	225	121	41	951	627	189	121	284	1240
265	55	53	10	377	320	78	66	331	1809
83	39	16	7	613	402	126	84	11	3285
225	1282	44	241	639	1569	126	300	254	3744
88	561	18	109	672	889	131	170	84	3821
760	1271	151	254	1302	1492	258	298	119	3827
