b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	621	1	121	574	1367	122	281	270	590
774	1070	150	224	1164	1448	228	300	213	2191
