b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1382	1152	272	240	1528	1357	300	281	176	2516
415	268	85	50	1261	1089	251	211	136	3483
